Timestamp,AccX,AccY,AccZ,Heart_IR
14:48:48,-2812,852,16124,175
14:48:48,-2788,912,16124,181
14:48:48,-2792,900,16092,203
14:48:48,-2844,932,15968,181
14:48:48,-2860,916,16144,178
14:48:48,-2836,952,16100,184
14:48:48,-2716,920,15996,176
14:48:48,-2800,816,16148,176
14:48:48,-2768,852,16116,179
14:48:48,-2804,892,16140,169
14:48:48,-2848,936,16084,177
14:48:48,-2824,948,16124,177
14:48:48,-2724,896,16040,156
14:48:48,-2796,868,16088,179
14:48:48,-2780,920,16116,180
14:48:48,-2808,872,16064,178
14:48:48,-2840,968,16152,178
14:48:48,-2756,948,16076,173
14:48:48,-2764,940,16140,176
14:48:48,-2808,844,16124,180
14:48:48,-2744,928,16072,183
14:48:48,-2808,856,16152,189
14:48:48,-2828,924,16064,172
14:48:48,-2828,952,16084,180
14:48:48,-2832,872,16112,179
14:48:48,-2708,928,16120,180
14:48:48,-2748,916,16104,191
14:48:48,-2828,936,16072,175
14:48:48,-2804,856,16028,170
14:48:48,-2832,984,16064,169
14:48:48,-2836,888,16036,175
14:48:48,-2796,876,16080,162
14:48:48,-2848,868,16124,156
14:48:48,-2804,992,16080,175
14:48:48,-2836,876,16084,181
14:48:49,-2908,872,16072,159
14:48:49,-2872,924,16092,173
14:48:49,-2760,960,16076,180
14:48:49,-2748,912,16092,188
14:48:49,-2840,840,16132,184
14:48:49,-2772,836,16088,166
14:48:49,-2824,916,16068,175
14:48:49,-2776,932,16076,181
14:48:49,-2824,852,16124,171
14:48:49,-2816,928,16080,196
14:48:49,-2792,832,16040,180
14:48:49,-2796,948,16088,183
14:48:49,-2824,924,16088,177
14:48:49,-2868,900,16088,189
14:48:49,-2768,920,16108,208
14:48:49,-2824,932,16044,146
14:48:49,-2784,912,16112,178
14:48:49,-2788,924,16096,176
14:48:49,-2828,940,16128,172
14:48:49,-2776,904,16120,180
14:48:49,-2840,880,16080,179
14:48:49,-2900,940,16176,177
14:48:49,-2800,960,16016,169
14:48:49,-2796,936,16104,157
14:48:49,-2792,896,16128,174
14:48:49,-2832,892,16108,180
14:48:49,-2804,872,16088,178
14:48:49,-2836,960,16088,178
14:48:49,-2844,956,16128,170
14:48:49,-2760,924,16084,177
14:48:49,-2780,916,16092,178
14:48:49,-2836,976,16164,176
14:48:49,-2812,904,16120,195
14:48:49,-2832,940,16116,172
14:48:49,-2832,876,16112,193
14:48:49,-2812,916,16044,175
14:48:49,-2812,820,15976,180
14:48:49,-2872,948,16072,191
14:48:49,-2844,936,16000,177
14:48:49,-2840,884,16136,175
14:48:49,-2724,924,15992,181
14:48:49,-2804,868,16072,187
14:48:49,-2784,876,16012,170
14:48:49,-2808,992,16136,176
14:48:49,-2808,952,16128,178
14:48:49,-2780,880,16092,190
14:48:49,-2804,808,16144,184
14:48:49,-2848,796,16104,158
14:48:49,-2916,900,16048,183
14:48:49,-2836,896,16096,176
14:48:49,-2812,952,16100,180
14:48:49,-2772,944,16176,177
14:48:49,-2768,880,16084,172
14:48:49,-2764,884,16056,218
14:48:49,-2800,864,16104,179
14:48:49,-2856,956,16052,173
14:48:49,-2828,992,16136,203
14:48:49,-2728,928,16084,173
14:48:49,-2744,856,16168,181
14:48:49,-2808,816,16064,185
14:48:50,-2800,880,16092,173
14:48:50,-2820,944,16092,191
14:48:50,-2840,940,16092,176
14:48:50,-2876,848,16136,177
14:48:50,-2768,928,16088,178
14:48:50,-2848,920,16028,172
14:48:50,-2792,980,16076,159
14:48:50,-2816,908,16080,176
14:48:50,-2852,908,16004,175
14:48:50,-2856,932,16080,177
14:48:50,-2820,868,16136,186
14:48:50,-2784,924,16084,156
14:48:50,-2768,892,16096,196
14:48:50,-2784,912,16052,180
14:48:50,-2828,856,16108,174
14:48:50,-2784,960,16092,176
14:48:50,-2780,892,16140,173
14:48:50,-2824,912,16016,167
14:48:50,-2816,828,16096,178
14:48:50,-2772,916,16128,172
14:48:50,-2736,908,16076,203
14:48:50,-2756,928,16164,185
14:48:50,-2720,948,16056,180
14:48:50,-2804,888,16120,179
14:48:50,-2828,900,16064,182
14:48:50,-2828,872,16040,200
14:48:50,-2852,848,16084,174
14:48:50,-2860,976,16144,183
14:48:50,-2848,944,16064,180
14:48:50,-2772,952,16152,174
14:48:50,-2800,888,16040,163
14:48:50,-2844,792,16040,166
14:48:50,-2860,880,16092,179
14:48:50,-2828,872,16088,176
14:48:50,-2836,916,16164,165
14:48:50,-2756,900,16068,170
14:48:50,-2824,884,16080,170
14:48:50,-2816,892,16084,176
14:48:50,-2816,876,16196,174
14:48:50,-2828,908,16132,172
14:48:50,-2840,948,16052,182
14:48:50,-2804,888,16064,188
14:48:50,-2780,896,16040,180
14:48:50,-2776,872,16156,205
14:48:50,-2776,880,16084,176
14:48:50,-2716,912,16084,174
14:48:50,-2752,944,16068,177
14:48:50,-2788,828,16076,181
14:48:50,-2832,908,16080,193
14:48:50,-2784,936,16140,151
14:48:50,-2812,924,16124,172
14:48:50,-2812,876,16052,185
14:48:50,-2776,916,16120,162
14:48:50,-2780,880,16096,174
14:48:50,-2880,884,16084,181
14:48:50,-2804,916,16064,179
14:48:50,-2824,932,16096,167
14:48:50,-2756,900,16068,166
14:48:50,-2796,984,16148,182
14:48:50,-2816,924,16112,175
14:48:50,-2848,912,16092,169
14:48:50,-2856,880,16084,184
14:48:50,-2848,812,16096,172
14:48:50,-2844,912,16064,183
14:48:50,-2852,924,16084,182
14:48:50,-2836,916,16096,179
14:48:50,-2732,908,16040,209
14:48:50,-2800,872,16040,175
14:48:50,-2764,920,16076,166
14:48:50,-2792,888,16056,175
14:48:51,-2808,848,16104,170
14:48:51,-2772,896,16120,197
14:48:51,-2816,880,16128,171
14:48:51,-2852,932,16060,177
14:48:51,-2752,956,16120,175
14:48:51,-2780,872,16136,173
14:48:51,-2800,864,16140,163
14:48:51,-2852,960,16100,175
14:48:51,-2816,900,16076,177
14:48:51,-2800,936,16128,174
14:48:51,-2796,912,16088,175
14:48:51,-2820,872,16068,153
14:48:51,-2796,920,16108,167
14:48:51,-2876,860,16072,172
14:48:51,-2760,884,16164,171
14:48:51,-2776,872,16096,175
14:48:51,-2764,860,16052,163
14:48:51,-2820,888,16056,208
14:48:51,-2832,876,16096,186
14:48:51,-2796,880,16112,174
14:48:51,-2812,864,16068,212
14:48:51,-2784,904,16096,179
14:48:51,-2764,852,16060,174
14:48:51,-2792,952,16192,180
14:48:51,-2816,940,16128,177
14:48:51,-2852,904,16108,201
14:48:51,-2816,920,16088,177
14:48:51,-2804,888,16152,181
14:48:51,-2768,860,16064,177
14:48:51,-2764,888,16072,174
14:48:51,-2768,936,16104,157
14:48:51,-2804,916,16044,186
14:48:51,-2768,856,16064,184
14:48:51,-2784,884,16084,179
14:48:51,-2804,780,16196,177
14:48:51,-2796,868,16080,175
14:48:51,-2868,944,16064,201
14:48:51,-2748,860,16100,177
14:48:51,-2792,888,16076,174
14:48:51,-2812,868,16068,176
14:48:51,-2856,872,16060,172
14:48:51,-2752,848,16124,181
14:48:51,-2776,836,16112,187
14:48:51,-2740,928,16180,182
14:48:51,-2828,860,16108,211
14:48:51,-2768,872,16108,182
14:48:51,-2816,908,16060,177
14:48:51,-2828,928,16104,179
14:48:51,-2820,888,16024,177
14:48:51,-2780,912,16112,180
14:48:51,-2792,884,16068,177
14:48:51,-2832,924,16108,174
14:48:51,-2784,936,15984,186
14:48:51,-2832,864,16088,178
14:48:51,-2804,888,16164,156
14:48:51,-2796,856,16124,176
14:48:51,-2748,872,16072,181
14:48:51,-2816,892,16096,169
14:48:51,-2828,924,16096,180
14:48:51,-2780,920,16084,172
14:48:52,-2816,884,16076,175
14:48:52,-2808,908,16104,171
14:48:52,-2808,800,16024,184
14:48:52,-2844,908,16004,186
14:48:52,-2804,868,16052,180
14:48:52,-2820,916,16120,177
14:48:52,-2808,908,16024,184
14:48:52,-2808,820,16124,177
14:48:52,-2772,888,16076,210
14:48:52,-2836,876,16088,183
14:48:52,-2732,928,16032,179
14:48:52,-2820,904,16020,178
14:48:52,-2808,892,16104,180
14:48:52,-2812,864,16088,172
14:48:52,-2768,856,16116,160
14:48:52,-2824,908,16064,180
14:48:52,-2812,912,16108,184
14:48:52,-2804,820,16116,159
14:48:52,-2868,884,16040,177
14:48:52,-2760,920,16136,180
14:48:52,-2816,864,16152,181
14:48:52,-2812,840,16080,178
14:48:52,-2852,872,16104,176
14:48:52,-2776,892,16012,183
14:48:52,-2796,888,16144,180
14:48:52,-2772,936,16096,175
14:48:52,-2792,820,16104,179
14:48:52,-2868,876,16200,172
14:48:52,-2780,904,16064,175
14:48:52,-2856,928,16124,171
14:48:52,-2776,920,16044,172
14:48:52,-2768,884,16100,216
14:48:52,-2796,772,16088,163
14:48:52,-2788,940,16092,179
14:48:52,-2892,924,16056,169
14:48:52,-2804,916,16104,187
14:48:52,-2780,904,16060,179
14:48:52,-2828,832,16024,173
14:48:52,-2828,772,16056,177
14:48:52,-2868,880,16044,180
14:48:52,-2928,912,16092,157
14:48:52,-2792,916,16132,177
14:48:52,-2764,888,16148,178
14:48:52,-2804,920,16108,177
14:48:52,-2796,872,16116,179
14:48:52,-2776,936,16092,166
14:48:52,-2896,916,16052,176
14:48:52,-2864,980,16136,169
14:48:52,-2824,944,16132,187
14:48:52,-2784,844,16148,188
14:48:52,-2744,852,16100,176
14:48:52,-2824,900,16156,202
14:48:52,-2792,880,16056,181
14:48:52,-2812,876,16104,185
14:48:52,-2816,952,16084,214
14:48:52,-2736,944,16112,178
14:48:52,-2740,900,16032,181
14:48:52,-2824,992,16064,179
14:48:52,-2800,880,16084,180
14:48:52,-2848,900,16088,181
14:48:52,-2852,884,16084,181
14:48:52,-2808,888,16040,179
14:48:52,-2736,912,16128,173
14:48:52,-2832,940,16060,178
14:48:52,-2828,904,16096,159
14:48:53,-2804,840,16040,172
14:48:53,-2812,812,16092,179
14:48:53,-2760,856,16068,177
14:48:53,-2768,840,16076,178
14:48:53,-2812,888,16100,163
14:48:53,-2808,944,16124,202
14:48:53,-2732,824,16068,177
14:48:53,-2776,908,16044,174
14:48:53,-2740,888,16088,195
14:48:53,-2788,852,16160,161
14:48:53,-2792,908,16096,179
14:48:53,-2804,932,16056,184
14:48:53,-2752,968,16068,175
14:48:53,-2848,892,16156,204
14:48:53,-2760,916,16096,172
14:48:53,-2880,912,16080,177
14:48:53,-2776,900,16128,181
14:48:53,-2792,868,16108,174
14:48:53,-2764,916,16052,173
14:48:53,-2804,844,16140,185
14:48:53,-2804,932,16024,184
14:48:53,-2788,904,16104,174
14:48:53,-2788,888,16068,178
14:48:53,-2768,856,16080,159
14:48:53,-2808,880,16096,178
14:48:53,-2848,860,16060,177
14:48:53,-2836,880,16124,175
14:48:53,-2800,888,16128,180
14:48:53,-2824,916,16100,167
14:48:53,-2756,944,16064,178
14:48:53,-2784,916,16096,173
14:48:53,-2796,936,16044,168
14:48:53,-2788,932,16100,193
14:48:53,-2800,944,16092,174
14:48:53,-2800,860,16060,182
14:48:53,-2828,896,16092,176
14:48:53,-2876,908,16076,172
14:48:53,-2772,952,16112,199
14:48:53,-2740,924,16100,176
14:48:53,-2800,864,16112,172
14:48:53,-2788,900,16100,182
14:48:53,-2740,872,16184,167
14:48:53,-2788,848,16000,172
14:48:53,-2780,908,16140,157
14:48:54,-2816,928,16128,175
14:48:54,-2796,928,16084,167
14:48:54,-2804,880,16148,154
14:48:54,-2812,824,16112,180
14:48:54,-2836,932,16116,168
14:48:54,-2808,856,16068,182
14:48:54,-2840,912,16124,176
14:48:54,-2772,892,16036,162
14:48:54,-2808,848,16136,184
14:48:54,-2792,932,16084,175
14:48:54,-2744,908,16100,178
14:48:54,-2780,912,16036,186
14:48:54,-2848,876,16080,171
14:48:54,-2836,916,16136,180
14:48:54,-2832,896,16072,182
14:48:54,-2808,900,16088,183
14:48:54,-2784,820,16060,211
14:48:54,-2824,908,16132,158
14:48:54,-2760,936,16084,179
14:48:54,-2772,860,16096,187
14:48:54,-2824,868,16072,176
14:48:54,-2756,900,16076,176
14:48:54,-2816,868,16112,181
14:48:54,-2840,848,16044,175
14:48:54,-2900,856,16108,180
14:48:54,-2804,856,16116,164
14:48:54,-2836,884,16092,184
14:48:54,-2768,896,16052,175
14:48:54,-2868,924,16108,177
14:48:54,-2768,864,16068,176
14:48:54,-2788,888,16084,162
14:48:54,-2828,936,16088,178
14:48:54,-2884,928,16080,179
14:48:54,-2796,952,16068,178
14:48:54,-2772,960,16104,186
14:48:54,-2828,932,16068,165
14:48:54,-2780,880,16124,196
14:48:54,-2724,832,16092,179
14:48:54,-2804,920,16076,174
14:48:54,-2844,868,16096,205
14:48:54,-2808,888,16084,175
14:48:54,-2796,956,16092,176
14:48:54,-2744,860,16120,172
14:48:54,-2756,924,16092,176
14:48:54,-2752,828,16132,167
14:48:54,-2872,860,16076,180
14:48:55,-2808,912,15984,177
14:48:55,-2808,884,16044,182
14:48:55,-2796,900,16096,171
14:48:55,-2828,896,16088,161
14:48:55,-2788,896,16088,182
14:48:55,-2792,948,16100,185
14:48:55,-2720,900,16164,174
14:48:55,-2796,932,16088,179
14:48:55,-2804,900,16048,170
14:48:55,-2800,884,16076,218
14:48:55,-2792,916,16040,179
14:48:55,-2860,944,16092,177
14:48:55,-2824,884,16032,199
14:48:55,-2736,876,16160,172
14:48:55,-2816,816,16112,179
14:48:55,-2800,820,16084,174
14:48:55,-2788,908,16112,175
14:48:55,-2748,888,16044,201
14:48:55,-2788,860,16064,170
14:48:55,-2804,868,16120,175
14:48:55,-2852,896,16140,175
14:48:55,-2788,892,16120,182
14:48:55,-2816,888,16096,166
14:48:55,-2808,892,16108,175
14:48:55,-2808,820,16048,175
14:48:55,-2812,876,16132,173
14:48:55,-2784,896,16064,173
14:48:55,-2812,888,16172,161
14:48:55,-2860,908,16056,203
14:48:55,-2784,848,16088,171
14:48:55,-2768,980,16092,177
14:48:55,-2856,856,16056,176
14:48:55,-2784,860,16124,170
14:48:55,-2832,832,16104,181
14:48:55,-2748,908,16112,182
14:48:55,-2876,840,16108,166
14:48:55,-2792,908,16060,204
14:48:55,-2840,928,16092,176
14:48:55,-2776,968,16116,172
14:48:55,-2764,896,16136,179
14:48:55,-2832,856,16076,169
14:48:55,-2828,912,16100,196
14:48:55,-2840,844,16072,177
14:48:55,-2780,848,16088,180
14:48:55,-2808,928,16068,178
14:48:56,-2820,948,16068,177
14:48:56,-2828,928,16144,168
14:48:56,-2812,872,16088,180
14:48:56,-2844,848,16124,189
14:48:56,-2820,912,16104,185
14:48:56,-2844,928,16180,165
14:48:56,-2832,860,16072,181
14:48:56,-2764,932,16108,182
14:48:56,-2832,868,16080,173
14:48:56,-2800,872,16136,169
14:48:56,-2756,832,16084,167
14:48:56,-2840,908,16060,178
14:48:56,-2768,904,16148,177
14:48:56,-2824,888,16056,178
14:48:56,-2792,892,16096,206
14:48:56,-2768,932,16032,169
14:48:56,-2764,884,16100,177
14:48:56,-2792,928,16092,181
14:48:56,-2756,920,16096,173
14:48:56,-2756,864,16068,194
14:48:56,-2832,876,16044,144
14:48:56,-2796,884,16020,178
14:48:56,-2824,876,16104,171
14:48:56,-2816,892,16164,164
14:48:56,-2816,888,16016,175
14:48:56,-2816,872,16084,172
14:48:56,-2740,912,16092,179
14:48:56,-2788,1004,16104,173
14:48:56,-2812,904,16076,164
14:48:56,-2820,864,16080,182
14:48:56,-2788,900,16120,177
14:48:56,-2836,904,16096,179
14:48:56,-2828,884,16088,175
14:48:56,-2864,844,16084,164
14:48:56,-2804,896,16076,182
14:48:56,-2824,984,16104,175
14:48:56,-2768,896,16104,178
14:48:56,-2812,856,16040,193
14:48:56,-2828,848,16108,177
14:48:56,-2824,864,16092,175
14:48:56,-2760,872,16032,182
14:48:56,-2772,940,16108,185
14:48:56,-2848,904,16108,200
14:48:56,-2756,904,16132,181
14:48:56,-2824,932,16092,172
14:48:57,-2856,880,16028,177
14:48:57,-2804,848,16076,174
14:48:57,-2796,828,16044,167
14:48:57,-2752,840,16072,175
14:48:57,-2796,952,16156,177
14:48:57,-2792,912,16100,181
14:48:57,-2768,928,16140,178
14:48:57,-2808,864,16020,162
14:48:57,-2792,972,16036,175
14:48:57,-2792,884,16100,177
14:48:57,-2792,940,16068,181
14:48:57,-2788,864,16140,181
14:48:57,-2748,904,16060,166
14:48:57,-2872,888,16096,209
14:48:57,-2752,872,16088,176
14:48:57,-2772,928,16068,178
14:48:57,-2804,880,16140,208
14:48:57,-2824,868,16060,170
14:48:57,-2760,928,16084,182
14:48:57,-2888,848,16116,179
14:48:57,-2764,904,16120,167
14:48:57,-2836,844,16040,188
14:48:57,-2828,876,16132,178
14:48:57,-2800,928,16112,176
14:48:57,-2804,904,16016,172
14:48:57,-2808,936,16096,176
14:48:57,-2776,832,16036,175
14:48:57,-2740,868,16108,181
14:48:57,-2840,852,16036,178
14:48:57,-2796,972,16084,180
14:48:57,-2784,884,16116,185
14:48:57,-2780,984,16088,168
14:48:57,-2780,892,16056,203
14:48:57,-2808,908,16008,183
14:48:57,-2820,900,16040,173
14:48:57,-2848,928,16140,179
14:48:57,-2700,948,16156,173
14:48:57,-2788,892,16068,182
14:48:57,-2884,880,16068,177
14:48:57,-2804,880,16032,179
14:48:57,-2816,844,16052,202
14:48:57,-2788,920,16096,173
14:48:57,-2812,956,16056,178
14:48:57,-2712,912,16136,183
14:48:57,-2788,912,16088,175
14:48:58,-2852,904,16044,198
14:48:58,-2836,848,16084,177
14:48:58,-2776,848,16056,180
14:48:58,-2832,880,16092,175
14:48:58,-2792,916,16024,177
14:48:58,-2800,920,16060,149
14:48:58,-2756,908,16112,177
14:48:58,-2788,868,16060,174
14:48:58,-2816,936,16136,174
14:48:58,-2804,940,16120,157
14:48:58,-2828,940,16076,178
14:48:58,-2780,912,16020,176
14:48:58,-2736,896,16080,182
14:48:58,-2864,864,16068,180
14:48:58,-2860,860,16024,162
14:48:58,-2824,888,16048,175
14:48:58,-2760,852,16120,186
14:48:58,-2772,912,16168,181
14:48:58,-2796,920,16128,208
14:48:58,-2788,880,16072,169
14:48:58,-2764,888,16072,179
14:48:58,-2788,884,16080,186
14:48:58,-2788,908,16096,183
14:48:58,-2804,828,16132,203
14:48:58,-2848,880,16100,157
14:48:58,-2796,840,16104,186
14:48:58,-2772,820,16148,175
14:48:58,-2776,892,16104,157
14:48:58,-2788,908,16148,177
14:48:58,-2780,868,16008,177
14:48:58,-2832,908,16012,177
14:48:58,-2796,908,16120,184
14:48:58,-2860,920,16100,165
14:48:58,-2788,884,16180,172
14:48:58,-2792,872,16044,172
14:48:58,-2856,904,16100,183
14:48:58,-2792,876,16092,183
14:48:58,-2772,892,16060,167
14:48:58,-2808,852,16092,171
14:48:58,-2800,912,16092,178
14:48:58,-2728,888,16104,174
14:48:58,-2828,916,16100,209
14:48:58,-2740,900,16192,174
14:48:58,-2812,876,16092,159
14:48:58,-2824,884,16068,171
14:48:59,-2760,868,16088,173
14:48:59,-2812,912,16088,187
14:48:59,-2816,868,16064,181
14:48:59,-2820,904,16084,177
14:48:59,-2748,928,16100,175
14:48:59,-2856,936,16020,180
14:48:59,-2784,924,16080,155
14:48:59,-2788,876,16108,181
14:48:59,-2836,844,16000,181
14:48:59,-2820,900,16120,177
14:48:59,-2816,872,16028,181
14:48:59,-2800,860,16040,171
14:48:59,-2768,888,16056,178
14:48:59,-2788,940,16152,180
14:48:59,-2804,868,16072,175
14:48:59,-2832,900,16104,176
14:48:59,-2780,920,16080,172
14:48:59,-2816,824,16048,191
14:48:59,-2824,960,16128,180
14:48:59,-2832,928,16048,177
14:48:59,-2764,928,16112,209
14:48:59,-2752,992,16028,179
14:48:59,-2772,868,16112,173
14:48:59,-2832,840,16132,180
14:48:59,-2788,852,16044,174
14:48:59,-2764,840,16060,176
14:48:59,-2768,888,16096,184
14:48:59,-2700,960,16084,185
14:48:59,-2848,952,16120,187
14:48:59,-2828,896,16068,183
14:48:59,-2792,784,16088,157
14:48:59,-2776,864,16072,181
14:48:59,-2792,888,16072,170
14:48:59,-2744,904,16124,172
14:48:59,-2760,888,16012,176
14:48:59,-2808,964,16088,167
14:48:59,-2820,920,16088,208
14:48:59,-2828,828,16028,174
14:48:59,-2852,784,16072,170
14:48:59,-2812,912,16084,188
14:48:59,-2808,912,16176,179
14:48:59,-2724,884,16076,176
14:48:59,-2760,884,16152,171
14:48:59,-2768,904,16112,173
14:48:59,-2824,852,16092,203
14:49:00,-2868,848,16068,172
14:49:00,-2788,860,16064,186
14:49:00,-2812,876,16132,192
14:49:00,-2664,952,16100,174
14:49:00,-2792,844,16120,175
14:49:00,-2776,924,16044,173
14:49:00,-2856,848,16088,180
14:49:00,-2808,860,16040,175
14:49:00,-2880,848,16048,180
14:49:00,-2776,908,16076,160
14:49:00,-2804,868,16080,187
14:49:00,-2792,920,16084,179
14:49:00,-2860,896,16040,179
14:49:00,-2780,952,16144,178
14:49:00,-2876,876,16096,177
14:49:00,-2824,888,16112,180
14:49:00,-2796,940,16068,178
14:49:00,-2708,896,16120,179
14:49:00,-2736,840,16120,208
14:49:00,-2760,856,16068,177
14:49:00,-2880,844,15988,178
14:49:00,-2876,996,16076,176
14:49:00,-2768,928,16116,175
14:49:00,-2772,948,16108,189
14:49:00,-2812,852,16060,178
14:49:00,-2856,732,16116,180
14:49:00,-2780,872,16024,175
14:49:00,-2828,1024,16116,173
14:49:00,-2804,980,16144,167
14:49:00,-2784,884,16104,170
14:49:00,-2816,820,16140,170
14:49:00,-2824,876,16072,168
14:49:00,-2752,912,16104,161
14:49:00,-2824,936,16120,170
14:49:00,-2780,840,16104,165
14:49:00,-2808,896,16072,179
14:49:00,-2812,800,16108,180
14:49:00,-2860,860,16068,162
14:49:00,-2860,956,16084,185
14:49:00,-2780,1024,16120,170
14:49:00,-2792,976,16116,180
14:49:00,-2756,900,16072,203
14:49:00,-2804,856,16076,173
14:49:00,-2816,864,16096,178
14:49:00,-2836,884,16092,184
14:49:01,-2852,860,16128,178
14:49:01,-2788,872,16116,198
14:49:01,-2760,900,16100,141
14:49:01,-2880,884,16100,186
14:49:01,-2848,872,16036,182
14:49:01,-2876,828,16116,167
14:49:01,-2776,844,16072,185
14:49:01,-2780,936,16104,181
14:49:01,-2776,992,16132,178
14:49:01,-2760,936,16100,173
14:49:01,-2820,848,16056,158
14:49:01,-2860,780,16024,181
14:49:01,-2848,840,16056,182
14:49:01,-2836,956,16144,178
14:49:01,-2816,1012,16092,175
14:49:01,-2832,1000,16056,171
14:49:01,-2820,856,16044,182
14:49:01,-2824,828,16056,186
14:49:01,-2904,936,16068,179
14:49:01,-2796,1036,16092,195
14:49:01,-2820,892,16068,177
14:49:01,-2824,780,16052,166
14:49:01,-2816,852,16012,171
14:49:01,-2868,920,16104,175
14:49:01,-2864,940,16096,196
14:49:01,-2840,916,16100,177
14:49:01,-2788,928,16076,186
14:49:01,-2712,880,16056,182
14:49:01,-2812,908,16052,179
14:49:01,-2800,924,16076,168
14:49:01,-2864,880,16040,174
14:49:01,-2796,856,16032,177
14:49:01,-2820,860,16048,176
14:49:01,-2732,832,16048,181
14:49:01,-2732,924,16040,168
14:49:01,-2800,872,16116,185
14:49:01,-2804,972,15992,176
14:49:01,-2924,780,16120,176
14:49:01,-2832,844,16056,191
14:49:01,-2772,852,16140,166
14:49:01,-2728,992,16116,213
14:49:01,-2772,928,16084,175
14:49:01,-2824,824,16064,177
14:49:01,-2816,832,16064,209
14:49:01,-2812,804,16080,179
14:49:02,-2832,892,16076,175
14:49:02,-2764,952,16080,180
14:49:02,-2796,876,16040,182
14:49:02,-2828,880,16072,198
14:49:02,-2856,884,16092,178
14:49:02,-2800,924,16080,178
14:49:02,-2832,880,16064,169
14:49:02,-2820,796,16040,184
14:49:02,-2820,876,16052,153
14:49:02,-2852,876,16020,178
14:49:02,-2816,952,16128,176
14:49:02,-2784,904,16068,181
14:49:02,-2816,832,16100,180
14:49:02,-2872,876,16064,163
14:49:02,-2832,904,16064,198
14:49:02,-2796,960,16172,172
14:49:02,-2708,1004,16076,178
14:49:02,-2820,856,16108,181
14:49:02,-2768,828,16068,172
14:49:02,-2864,804,16092,179
14:49:02,-2828,832,16012,174
14:49:02,-2800,928,16148,172
14:49:02,-2792,872,16040,216
14:49:02,-2708,912,16100,179
14:49:02,-2804,852,16056,179
14:49:02,-2856,916,16116,173
14:49:02,-2772,884,16064,177
14:49:02,-2736,932,16120,193
14:49:02,-2760,948,16048,178
14:49:02,-2756,944,16120,179
14:49:02,-2732,852,16060,175
14:49:02,-2816,876,16036,178
14:49:02,-2836,820,16048,152
14:49:02,-2788,952,16136,176
14:49:02,-2684,944,16068,182
14:49:02,-2736,904,16100,177
